component,x,data,fit,confidence,prediction
E_tTT,4914803.096445123,1.421877250994984,1.329113308086204,0.011524780834332022,0.11854573791448536
E_tTT,4918449.8958156565,1.3941423795522014,1.329277904357407,0.011526543300626775,0.11854590927093052
E_tTT,5028646.955701756,1.2112602157005807,1.3342145092766446,0.011575471387102805,0.11855067668404133
E_tTT,5166790.439672146,1.4060272560819997,1.3403076552560105,0.011624878922324614,0.11855551110922331
E_tTT,5170624.2144446615,1.4000950575070306,1.3404753292676732,0.011626060737925428,0.11855562699717123
E_tTT,5239899.428087699,1.273616347937668,1.3434925560625972,0.011645664940819981,0.11855755107256691
E_tTT,5268007.887016818,1.2718865570085978,1.3447101507985142,0.011652677839326523,0.11855824014060598
E_tTT,5286471.198408536,1.2580670876549227,1.3455079077496759,0.011656990600646813,0.11855866410462812
E_tTT,5431697.4502593,1.4317606437946815,1.3517290502429784,0.011682913626194124,0.11856121572929142
E_tTT,5435727.786867661,1.39256712291835,1.3519003914486003,0.011683433691389088,0.11856126697716904
E_tTT,5557514.372711219,1.2870039879341943,1.3570465396549363,0.011694218996946976,0.11856233028394397
E_tTT,5610318.727185047,1.373791611476756,1.3592596825590118,0.011695996006130971,0.11856250556978754
E_tTT,5710186.533716942,1.4299950007123927,1.363417123486264,0.011694745332532777,0.11856238219942809
E_tTT,5714423.510101989,1.380819947228765,1.3635927169568354,0.011694562091762105,0.11856236412508206
E_tTT,5842454.227725639,1.2536945279617828,1.368869851039225,0.011684219147620597,0.11856134438129524
E_tTT,5897965.919346768,1.3706358464690491,1.3711412181931575,0.011676939868957847,0.11856062722975838
E_tTT,6002954.057812222,1.419396918824795,1.3754109754566115,0.011658802470693844,0.1185588422660289
E_tTT,6007408.26862184,1.3787744899483527,1.3755913949278726,0.011657910785148464,0.1185587545830545
E_tTT,6087894.584004638,1.3420573288178432,1.3788416804499635,0.01164015363811225,0.11855700983547672
E_tTT,6120551.9540988095,1.3262723897838011,1.3801552856197192,0.011632082956987594,0.11855621771264765
E_tTT,6142003.261507862,1.2963912080991435,1.3810165480132737,0.011626518046320714,0.11855567184361904
E_tTT,6310732.093851151,1.4364477763546688,1.3877487318664468,0.011575839190670567,0.11855071259751554
E_tTT,6315414.676932477,1.4027232942715653,1.3879345335374973,0.011574266337688783,0.11855055902721937
E_tTT,6456910.50267049,1.325953280910807,1.393524176392476,0.011522840758480934,0.1185455493198955
E_tTT,6634290.247238265,1.3275791253559037,1.4004671552277799,0.011448647645489932,0.11853836061512345
E_tTT,6639212.911488032,1.4425754167175184,1.4006588724741884,0.01144644883078068,0.11853814826985508
E_tTT,6728164.046552166,1.3821116179655712,1.4041145508556019,0.011405525761530134,0.11853420359671463
E_tTT,6787963.383344264,1.3244459332089402,1.4064287623690337,0.01137680983237739,0.11853144395632977
E_tTT,6974437.58189094,1.4238544046723474,1.4136013219854955,0.011281747491922976,0.11852235751486712
E_tTT,6979612.636533883,1.472769457030587,1.4137994610952633,0.011279001164337546,0.11852209613264353
E_tTT,7111066.844669506,1.379620883056221,1.4188166572737813,0.011207527410385372,0.11851531578266584
E_tTT,7135989.708168635,1.3499281977369437,1.4197645216957433,0.011193630374990333,0.11851400240217344
E_tTT,7332024.643320627,1.42409712600967,1.4271843705140785,0.01108106979762729,0.11850342405293762
E_tTT,7337465.028688933,1.4946868340622674,1.4273894074933313,0.011077872988375261,0.11850312516704797
E_tTT,7435771.236291619,1.456032164969697,1.4310864676397195,0.011019537556454942,0.11849768610554633
E_tTT,7501859.72423447,1.359024378889744,1.4335636407452097,0.010979775956771189,0.11849399514098323
E_tTT,7573138.147199333,1.465587633158361,1.4362280950051227,0.010936477388472077,0.11848999089407942
E_tTT,7707945.585439707,1.4736219018085408,1.4412473210233463,0.010853648281138276,0.11848237457707
E_tTT,7713664.905330541,1.5044522912418774,1.4414596994550068,0.010850112128389496,0.11848205069802384
E_tTT,7858944.273220695,1.4249399359919392,1.4468393867931453,0.010759865319487595,0.11847382034063043
E_tTT,7886488.2971551,1.3808348389337861,1.4478561285335454,0.01074268640452688,0.11847226137622457
E_tTT,8103140.406411927,1.4845726569270152,1.4558189641962977,0.010607326659618702,0.11846006408606372
E_tTT,8109152.962104103,1.5112090988027143,1.4560390940742134,0.010603572215761884,0.11845972795910575
E_tTT,8217798.123812899,1.485535552908328,1.460009018928874,0.01053584337625719,0.11845368462002137
E_tTT,8290837.198706931,1.408786428972289,1.46266973469589,0.010490484213778902,0.11844965877304169
E_tTT,8518597.299137533,1.5094189277451393,1.4709258115117487,0.010350486256721924,0.11843734195835812
E_tTT,8524918.125152053,1.5146702097816336,1.4711540689195757,0.010346640601482267,0.11843700594048595
E_tTT,8685476.657540664,1.4629069867144096,1.4769368361571154,0.010249850187708916,0.11842858959424006
E_tTT,8715917.51175975,1.428759637269647,1.4780299247969184,0.010231711423354918,0.1184270210849757
E_tTT,8895167.493696908,1.5255767584674227,1.4844457142053553,0.010126474299960287,0.11841797535069674
E_tTT,8955355.122250143,1.5133143553839215,1.4865920969919544,0.010091792873728822,0.11841501462152808
E_tTT,8962000.023944445,1.5403392668831053,1.4868288244547347,0.010087985479050534,0.11841469020115704
E_tTT,9082071.49705465,1.5208400982767385,1.4910982733434661,0.010019958078710284,0.11840891420965559
E_tTT,9162792.158510683,1.4445738478081316,1.4939599015350997,0.009975083540402363,0.11840512529467832
E_tTT,9249851.820917256,1.5482204847890508,1.4970385950596885,0.009927501806125505,0.118401126246844
E_tTT,9414505.997804556,1.5301265013793004,1.5028398178062696,0.009839956764368425,0.11839381805455514
E_tTT,9421491.590894038,1.5835431368548776,1.503085325116114,0.009836315984034364,0.118393515517313
E_tTT,9547719.260074086,1.5575961290460176,1.5075130449054712,0.00977159625889473,0.1183881560708558
E_tTT,9598936.211538821,1.499562893706352,1.5093050147607512,0.009745925353323711,0.11838603999375527
E_tTT,9632578.558343133,1.4425189527971203,1.510480658562388,0.00972925226400526,0.11838466857675074
E_tTT,9897198.042150658,1.4842952857151672,1.5196887999122843,0.009603495471477255,0.11837439980705773
E_tTT,9904541.794256672,1.6086956447524448,1.5199433652193761,0.009600144984461365,0.11837412803536566
E_tTT,10126451.421957575,1.4898004892743495,1.5276110528996436,0.009502565686897573,0.11836625430858352
E_tTT,10404638.236822369,1.4975356719703306,1.5371567747740067,0.009390487895767746,0.11835730931096324
E_tTT,10412358.511150336,1.623757451129142,1.5374206457402133,0.009387542940830407,0.11835707569417385
E_tTT,10551861.660184598,1.580536254009877,1.542179101579161,0.009335882891482343,0.11835298945854278
E_tTT,10608465.145455953,1.5289707350071882,1.5441046716049,0.009315764557940587,0.11835140418985086
E_tTT,10645645.688759895,1.4784348505088558,1.5453678822786951,0.009302815101877658,0.11835038560659696
E_tTT,10938095.44662016,1.517240299268801,1.5552594540985796,0.009208311033899777,0.11834299470821036
E_tTT,10946211.547877247,1.6702236591639548,1.5555328489314437,0.009205874359053194,0.11834280513459675
E_tTT,11092867.176310403,1.608605671643438,1.560462699418124,0.009163570244558536,0.1183395218176811
E_tTT,11152372.784330284,1.572229905166044,1.5624574333134857,0.009147335712233026,0.11833826581052621
E_tTT,11191459.614853315,1.50296993245841,1.5637659550718515,0.009136963103221462,0.11833746447833034
E_tTT,11297794.526641198,1.7853809729893566,1.5673188082391887,0.0091099086924542,0.11833537865235112
E_tTT,11498903.592433939,1.5095421570129597,1.5740105913123998,0.009063359471857347,0.11833180421732177
E_tTT,11507435.815100815,1.696569633315395,1.5742936995291341,0.009061517093165128,0.11833166311871134
E_tTT,11661610.638393456,1.6249264882046943,1.579398273598084,0.009030063837725094,0.11832925866971303
E_tTT,11765258.01935485,1.6406730036760955,1.5828181425730188,0.009010858803644084,0.118327794624888
E_tTT,12088464.986740237,1.4807687500438493,1.5934220209108387,0.008960761259726046,0.11832399015738217
E_tTT,12097434.66581777,1.6901298060552825,1.5937150037210892,0.008959578346704099,0.11832390058040343
E_tTT,12325278.068780184,1.6194647869033898,1.6011338804295,0.008933184027669079,0.11832190490895027
E_tTT,12708253.840113597,1.486399090539426,1.6135036695762417,0.008904118707145924,0.11831971405628655
E_tTT,12717683.404471574,1.6955774131489003,1.613806659814483,0.008903636115216084,0.11831967773993743
E_tTT,12888072.935474008,1.6494881754003532,1.6192686349951408,0.008896774857388372,0.11831916162343918
E_tTT,12957208.588505918,1.6435760117207656,1.6214778431598225,0.00889497823800188,0.1183190265437685
E_tTT,13002621.006647246,1.6836115777909213,1.6229267934384128,0.008894101929085815,0.11831896066791424
E_tTT,13126164.548359947,1.7638212464351204,1.626859870395526,0.008892915531760463,0.11831887149168341
E_tTT,13359819.94752105,1.5033072049085745,1.634263535776903,0.008895312837895578,0.11831905169876276
E_tTT,13369732.97598196,1.692197774673552,1.6345766373561577,0.008895544890131616,0.11831906914484584
E_tTT,13548858.565049933,1.6769412918202335,1.6402202590182453,0.008901502166105388,0.11831951717795185
E_tTT,13621538.878811462,1.6663901244712638,1.6425025974513847,0.008904851355949093,0.11831976919383343
E_tTT,13669279.641419983,1.7298705286982792,1.64399940460055,0.008907336352495498,0.11831995624283739
E_tTT,14044792.56361674,1.5164302301874688,1.6557076371791348,0.008934409456747746,0.11832199743391458
E_tTT,14055213.843915248,1.6964150225730361,1.6560309240740563,0.008935343461569482,0.11832206796361648
E_tTT,14243523.398323737,1.6957252147009445,1.6618574420750134,0.008953824818036896,0.11832346505779215
E_tTT,14764884.476727156,1.565702082971016,1.6778399274335207,0.009019690422687776,0.11832846749506895
E_tTT,14775840.067492265,1.7177745410337761,1.678173442230297,0.00902128811075641,0.11832858929095597
E_tTT,14973804.459213357,1.7063985979236782,1.6841835389807454,0.009051546493865165,0.11833090001492032
E_tTT,15054128.628299158,1.7003404577557162,1.6866132899210173,0.009064548001473832,0.11833189525601916
E_tTT,15250427.447970593,1.818304649328148,1.6925297977882106,0.009097977383083294,0.11833446073259286
E_tTT,15521896.291714307,1.5596802604371114,1.7006621856230795,0.009147809608532313,0.11833830244280345
E_tTT,15533413.587629389,1.7154599366051642,1.7010059376952187,0.00915001028317683,0.11833847258010688
E_tTT,15741527.830757435,1.7187871637933263,1.7071996945885366,0.009190906193116586,0.11834164170342211
E_tTT,15825970.308057759,1.728412335254744,1.7097032529729943,0.009208083701709335,0.11834297701962779
E_tTT,16208051.922887683,1.696756275054217,1.7209627014634963,0.00928960420215744,0.11834934790966618
E_tTT,16317720.932425452,1.5683801766749081,1.7241738828565527,0.00931404820815119,0.11835126910360627
E_tTT,16329828.732729388,1.7170454349495028,1.7245278462395088,0.009316773080999636,0.11835148357774526
E_tTT,16548613.221274016,1.8687844383800702,1.7309047048745145,0.009366854369875105,0.11835543656797906
E_tTT,16637385.156966295,1.7558943284355712,1.7334817964314801,0.00938760447263799,0.11835708057461183
E_tTT,16854328.90371974,1.88493280556634,1.7397548280323623,0.009439256032383202,0.11836118856641879
E_tTT,17154348.374988917,1.600778188427146,1.7483720311977815,0.009512627904549743,0.11836706253878602
E_tTT,17167076.955489077,1.747019953260481,1.7487361422426,0.009515784946317326,0.11836731629784898
E_tTT,17397078.764631514,1.9032537928437154,1.7552948618885376,0.009573374176863549,0.11837195992945586
E_tTT,17490402.134794157,1.790639679318652,1.7579449347523646,0.009597009431435722,0.1183738737831855
E_tTT,18033870.623790875,1.712408684550488,1.7732510204363807,0.009737037541495863,0.11838530865143261
E_tTT,18047251.81256859,1.7746333046951568,1.7736251753248755,0.009740526232397873,0.11838559564277445
E_tTT,18289046.06663423,1.910225478149647,1.7803637881093826,0.009803804934142252,0.11839081888219702
E_tTT,18387154.228302553,1.824540702875486,1.7830859946999098,0.0098295871404281,0.11839295666449814
E_tTT,18626914.148072828,1.9256719707769991,1.7897096489928526,0.00989276877920945,0.11839821906823332
E_tTT,18958486.942575954,1.7322855956220173,1.7988024482466,0.009980337599710214,0.11840556804058944
E_tTT,18972554.19957318,1.7798318573825445,1.799186500449748,0.009984053152768976,0.11840588128031387
E_tTT,19226745.510142192,1.924507487873397,1.8061022657310173,0.010051135884517864,0.1184115566022992
E_tTT,19329883.784822684,1.8503618913113198,1.8088954444129959,0.010078304912842567,0.11841386588709404
E_tTT,19796559.323018245,1.8051680999703335,1.8214415735739173,0.010200588157595282,0.11842433619476758
E_tTT,19930509.35375237,1.7083103372693742,1.8250149491726186,0.010235421257315188,0.11842734166029889
E_tTT,19945297.854438853,1.787753416413807,1.82540870693169,0.010239258113968528,0.11842767333328362
E_tTT,20212521.832189996,1.9334666893386738,1.8324980662755697,0.010308253278033159,0.11843365860284207
