component,sample,constant,mc,rh,load_type,direction,label,outlier,mc_mean
G_RL,4_sRL-103-088-729,956.2331210816166,0.1784191176470586,85.0,shear,RL,$G_{RL}$,False,17.841936913708466
G_RL,4_sRL-103-088-781,1010.3105865025389,0.177950489349453,85.0,shear,RL,$G_{RL}$,False,17.841936913708466
G_RL,4_sRL-103-088-833,1026.237423836071,0.1778276131045242,85.0,shear,RL,$G_{RL}$,False,17.841936913708466
G_RL,4_sRL-103-088-886,1002.9523151096087,0.1767727098505173,85.0,shear,RL,$G_{RL}$,False,17.841936913708466
G_RL,4_sRL-103-088-938,989.5860083095579,0.1754481977731646,85.0,shear,RL,$G_{RL}$,False,17.841936913708466
G_RL,5_sRL-084-078-056,897.083340428733,0.23380081300813,95.0,shear,RL,$G_{RL}$,False,22.788450513740884
G_RL,5_sRL-084-078-213,726.3444462166417,0.235145001013993,95.0,shear,RL,$G_{RL}$,False,22.788450513740884
G_RL,5_sRL-084-078-318,941.9529995958619,0.2344676616915421,95.0,shear,RL,$G_{RL}$,False,22.788450513740884
G_RL,5_sRL-084-078-423,810.4855865722561,0.2366111655239959,95.0,shear,RL,$G_{RL}$,False,22.788450513740884
G_RL,5_sRL-084-078-475,907.3556955301887,0.2388700339389098,95.0,shear,RL,$G_{RL}$,False,22.788450513740884
G_RL,5_sRL-084-078-580,774.7442571628467,0.2377983823239297,95.0,shear,RL,$G_{RL}$,False,22.788450513740884
G_RL,5_sRL-084-078-632,1166.520423232881,0.2383704872755968,95.0,shear,RL,$G_{RL}$,False,22.788450513740884
G_RL,5_sRL-084-078-841,729.6243598501458,0.2386587771203155,95.0,shear,RL,$G_{RL}$,False,22.788450513740884
G_RL,5_sRL-093-078-054,995.1269695563794,0.2377947869259414,95.0,shear,RL,$G_{RL}$,False,22.788450513740884
G_RL,5_sRL-093-078-211,901.7758032369534,0.238095238095238,95.0,shear,RL,$G_{RL}$,False,22.788450513740884
G_RL,5_sRL-093-078-263,885.0389021379683,0.2374497991967869,95.0,shear,RL,$G_{RL}$,False,22.788450513740884
G_RL,5_sRL-093-078-316,884.3671031764501,0.2333266492881491,95.0,shear,RL,$G_{RL}$,False,22.788450513740884
G_RL,5_sRL-093-078-420,948.368009602668,0.2276009316770186,95.0,shear,RL,$G_{RL}$,False,22.788450513740884
G_RL,5_sRL-093-078-682,978.969236700246,0.2381475341898052,95.0,shear,RL,$G_{RL}$,False,22.788450513740884
G_RL,5_sRL-093-078-734,759.1934996379325,0.2347509113001215,95.0,shear,RL,$G_{RL}$,False,22.788450513740884
G_RL,5_sRL-093-078-786,836.9608176977188,0.2385311871227364,95.0,shear,RL,$G_{RL}$,False,22.788450513740884
G_RL,5_sRL-093-078-839,1092.951981122139,0.2391128215515494,95.0,shear,RL,$G_{RL}$,False,22.788450513740884
G_RL,5_sRL-093-078-891,1144.522406113112,0.2382496940024478,95.0,shear,RL,$G_{RL}$,False,22.788450513740884
G_RL,5_sRL-093-078-943,805.1245813101173,0.2390319258496395,95.0,shear,RL,$G_{RL}$,False,22.788450513740884
G_RL,3_sLR-337-119-038,1323.4886679481378,0.0934615171496646,35.0,shear,LR,$G_{LR}$,False,9.169884107107146
G_RL,3_sLR-337-119-171,1448.6332669811336,0.0940585262924093,35.0,shear,LR,$G_{LR}$,False,9.169884107107146
G_RL,3_sLR-337-119-303,1313.3997313635984,0.093813735985126,35.0,shear,LR,$G_{LR}$,False,9.169884107107146
G_RL,3_sLR-337-119-435,1526.8544578455726,0.0935602678571426,35.0,shear,LR,$G_{LR}$,False,9.169884107107146
G_RL,3_sLR-337-119-568,1419.4254692313104,0.0931558935361216,35.0,shear,LR,$G_{LR}$,False,9.169884107107146
G_RL,3_sLR-337-119-780,1629.751532617353,0.0918645558487246,35.0,shear,LR,$G_{LR}$,False,9.169884107107146
G_RL,3_sLR-339-173-038,1597.9861540565994,0.0937227275116975,35.0,shear,LR,$G_{LR}$,False,9.169884107107146
G_RL,3_sLR-339-173-171,1709.3607189566073,0.0933078093040331,35.0,shear,LR,$G_{LR}$,False,9.169884107107146
G_RL,3_sLR-342-174-038,1538.2285099739306,0.093678100815729,35.0,shear,LR,$G_{LR}$,False,9.169884107107146
G_RL,3_sLR-342-174-170,1549.6098745741174,0.0938971773145501,35.0,shear,LR,$G_{LR}$,False,9.169884107107146
G_RL,3_sLR-342-174-302,1520.247993883659,0.0935114704183947,35.0,shear,LR,$G_{LR}$,False,9.169884107107146
G_RL,3_sLR-342-174-832,1755.270210825728,0.093916230366492,35.0,shear,LR,$G_{LR}$,False,9.169884107107146
G_RL,3_sLR-343-118-038,1491.277203618372,0.0935142697257973,35.0,shear,LR,$G_{LR}$,False,9.169884107107146
G_RL,3_sLR-343-118-170,1516.4761299807224,0.0929801699716714,35.0,shear,LR,$G_{LR}$,False,9.169884107107146
G_RL,3_sLR-343-118-303,1677.875174463482,0.0921789305301644,35.0,shear,LR,$G_{LR}$,False,9.169884107107146
G_RL,3_sLR-343-118-435,1364.141077671588,0.0921950943822764,35.0,shear,LR,$G_{LR}$,False,9.169884107107146
G_RL,3_sLR-343-118-567,1437.5601046898464,0.0920830261441614,35.0,shear,LR,$G_{LR}$,False,9.169884107107146
G_RL,3_sLR-343-118-699,1401.291747294553,0.0921279212792128,35.0,shear,LR,$G_{LR}$,False,9.169884107107146
G_RL,3_sLR-343-118-832,1358.2058986469906,0.0922853634029249,35.0,shear,LR,$G_{LR}$,False,9.169884107107146
G_RL,3_sLR-347-174-038,1626.3646346163125,0.0947831455471522,35.0,shear,LR,$G_{LR}$,False,9.169884107107146
G_RL,3_sLR-347-174-170,2107.7684039896008,0.0948785529715761,35.0,shear,LR,$G_{LR}$,True,9.169884107107146
G_RL,3_sLR-347-174-303,1523.5140666081475,0.0946756967960406,35.0,shear,LR,$G_{LR}$,False,9.169884107107146
G_RL,3_sLR-347-174-435,1477.9056206008154,0.0949265896859815,35.0,shear,LR,$G_{LR}$,False,9.169884107107146
G_RL,3_sLR-347-174-567,1526.1642012311045,0.0948861554566866,35.0,shear,LR,$G_{LR}$,False,9.169884107107146
G_RL,3_sLR-347-174-700,1676.86461331293,0.0953839719797166,35.0,shear,LR,$G_{LR}$,False,9.169884107107146
G_RL,3_sLR-347-174-832,1549.9004191311496,0.0949919140278573,35.0,shear,LR,$G_{LR}$,False,9.169884107107146
G_RL,3_sLR-349-120-031,1592.0344846416665,0.0867243631613324,35.0,shear,LR,$G_{LR}$,False,9.169884107107146
G_RL,2_sLR-339-107-337,1277.4801391395204,0.1405528624192059,65.0,shear,LR,$G_{LR}$,False,14.096773572413603
G_RL,2_sLR-339-107-470,1224.0704819578787,0.1407142038289578,65.0,shear,LR,$G_{LR}$,False,14.096773572413603
G_RL,2_sLR-339-107-603,1209.2866050432315,0.1405702388525821,65.0,shear,LR,$G_{LR}$,False,14.096773572413603
G_RL,2_sLR-339-107-737,1131.951002262695,0.1407116723710609,65.0,shear,LR,$G_{LR}$,False,14.096773572413603
G_RL,2_sLR-339-161-063,1483.9848957798035,0.1430035990838695,65.0,shear,LR,$G_{LR}$,False,14.096773572413603
G_RL,2_sLR-339-161-596,1441.8327607517365,0.1435896014633334,65.0,shear,LR,$G_{LR}$,False,14.096773572413603
G_RL,2_sLR-339-161-730,1339.847042082082,0.1432280974310602,65.0,shear,LR,$G_{LR}$,False,14.096773572413603
G_RL,2_sLR-339-161-863,1513.0113361931985,0.1430124737829783,65.0,shear,LR,$G_{LR}$,False,14.096773572413603
G_RL,2_sLR-343-162-194,1302.7897020954756,0.1440909606442101,65.0,shear,LR,$G_{LR}$,False,14.096773572413603
G_RL,2_sLR-343-162-328,1569.5737714958996,0.1434956860562204,65.0,shear,LR,$G_{LR}$,False,14.096773572413603
G_RL,2_sLR-343-162-461,1301.607269307942,0.1443354448119289,65.0,shear,LR,$G_{LR}$,False,14.096773572413603
G_RL,2_sLR-343-162-594,2160.397258926414,0.1436172578672299,65.0,shear,LR,$G_{LR}$,True,14.096773572413603
G_RL,2_sLR-343-162-728,1347.0493665956428,0.1419504643962847,65.0,shear,LR,$G_{LR}$,False,14.096773572413603
G_RL,2_sLR-343-162-861,1967.6369143165743,0.1421781537964111,65.0,shear,LR,$G_{LR}$,True,14.096773572413603
G_RL,2_sLR-345-108-064,1360.0721000550234,0.1409319196428569,65.0,shear,LR,$G_{LR}$,False,14.096773572413603
G_RL,2_sLR-345-108-198,1165.7276209988077,0.1421040395233944,65.0,shear,LR,$G_{LR}$,False,14.096773572413603
G_RL,2_sLR-345-108-331,1226.4506411974114,0.1408626364108783,65.0,shear,LR,$G_{LR}$,False,14.096773572413603
G_RL,2_sLR-345-108-464,1162.5321490580764,0.1397907272517055,65.0,shear,LR,$G_{LR}$,False,14.096773572413603
G_RL,2_sLR-345-108-598,1270.3952504854005,0.1392811888031334,65.0,shear,LR,$G_{LR}$,False,14.096773572413603
G_RL,2_sLR-345-108-731,1227.1948088104514,0.1400454201362604,65.0,shear,LR,$G_{LR}$,False,14.096773572413603
G_RL,2_sLR-348-163-033,4838.633340555166,0.1442574582012895,65.0,shear,LR,$G_{LR}$,True,14.096773572413603
G_RL,2_sLR-348-163-166,1622.8696891118966,0.143906348388574,65.0,shear,LR,$G_{LR}$,False,14.096773572413603
G_RL,2_sLR-348-163-299,1313.7560415883945,0.1442531331150504,65.0,shear,LR,$G_{LR}$,False,14.096773572413603
G_RL,2_sLR-348-163-432,1362.0558840567764,0.1440109859312817,65.0,shear,LR,$G_{LR}$,False,14.096773572413603
G_RL,2_sLR-348-163-566,1332.1004786212945,0.144366595095491,65.0,shear,LR,$G_{LR}$,False,14.096773572413603
G_RL,2_sLR-348-163-699,1308.179597901622,0.1441513050341055,65.0,shear,LR,$G_{LR}$,False,14.096773572413603
G_RL,2_sLR-348-163-832,1390.944505451532,0.1432516201746969,65.0,shear,LR,$G_{LR}$,False,14.096773572413603
G_RL,4_sLR-344-109-129,1204.563082922787,0.1778336125069792,85.0,shear,LR,$G_{LR}$,False,17.841936913708466
G_RL,4_sLR-344-109-262,1153.690859835142,0.1790545863815418,85.0,shear,LR,$G_{LR}$,False,17.841936913708466
G_RL,4_sLR-344-109-394,1068.6072440152345,0.1787940494371854,85.0,shear,LR,$G_{LR}$,True,17.841936913708466
G_RL,4_sLR-344-109-603,1183.5469822354926,0.1765233949945594,85.0,shear,LR,$G_{LR}$,False,17.841936913708466
G_RL,4_sLR-344-109-813,1268.179942281955,0.1750396106835672,85.0,shear,LR,$G_{LR}$,False,17.841936913708466
G_RL,4_sLR-348-166-134,1309.103926440328,0.1811336164652074,85.0,shear,LR,$G_{LR}$,False,17.841936913708466
G_RL,4_sLR-348-166-267,1237.23309756263,0.1814012096774191,85.0,shear,LR,$G_{LR}$,False,17.841936913708466
G_RL,4_sLR-348-166-796,1367.973573783128,0.1821734875956944,85.0,shear,LR,$G_{LR}$,False,17.841936913708466
G_RL,4_sLR-350-109-126,1200.291897456834,0.1776897839122071,85.0,shear,LR,$G_{LR}$,False,17.841936913708466
G_RL,4_sLR-350-109-258,1244.19871687414,0.1785784060219503,85.0,shear,LR,$G_{LR}$,False,17.841936913708466
G_RL,4_sLR-350-109-391,1146.3946632979719,0.1791477891839192,85.0,shear,LR,$G_{LR}$,False,17.841936913708466
G_RL,4_sLR-350-109-523,1463.243165172986,0.1792636197034485,85.0,shear,LR,$G_{LR}$,True,17.841936913708466
G_RL,4_sLR-350-109-655,1195.290618189943,0.1790381231671553,85.0,shear,LR,$G_{LR}$,False,17.841936913708466
G_RL,4_sLR-350-109-788,1196.5937154192945,0.1786938152798965,85.0,shear,LR,$G_{LR}$,False,17.841936913708466
G_RL,4_sLR-352-165-030,1322.3932277147624,0.1830031779661018,85.0,shear,LR,$G_{LR}$,False,17.841936913708466
G_RL,4_sLR-352-165-163,1208.813500676335,0.1834923128717315,85.0,shear,LR,$G_{LR}$,False,17.841936913708466
G_RL,4_sLR-352-165-295,1267.041974422581,0.1836154982388364,85.0,shear,LR,$G_{LR}$,False,17.841936913708466
G_RL,4_sLR-352-165-427,1223.1258909192795,0.1829990935871289,85.0,shear,LR,$G_{LR}$,False,17.841936913708466
G_RL,4_sLR-352-165-560,1205.9837777170906,0.1832357490057445,85.0,shear,LR,$G_{LR}$,False,17.841936913708466
G_RL,4_sLR-352-165-692,1298.212219957562,0.1834665448732589,85.0,shear,LR,$G_{LR}$,False,17.841936913708466
G_RL,4_sLR-352-165-824,1182.969808241617,0.1819453886245184,85.0,shear,LR,$G_{LR}$,False,17.841936913708466
G_RL,5_sLR-336-109-020,1035.94825992242,0.220405066246425,95.0,shear,LR,$G_{LR}$,False,22.788450513740884
G_RL,5_sLR-336-109-152,1059.6694562233179,0.2216409243990244,95.0,shear,LR,$G_{LR}$,False,22.788450513740884
G_RL,5_sLR-336-109-284,1095.5895949458686,0.2208022495122233,95.0,shear,LR,$G_{LR}$,False,22.788450513740884
G_RL,5_sLR-336-109-417,1126.7229538056545,0.2203069318312449,95.0,shear,LR,$G_{LR}$,False,22.788450513740884
G_RL,5_sLR-336-109-549,1098.2214647929704,0.2177011362987494,95.0,shear,LR,$G_{LR}$,False,22.788450513740884
G_RL,5_sLR-336-109-724,1083.55934610863,0.2154620311070448,95.0,shear,LR,$G_{LR}$,False,22.788450513740884
G_RL,5_sLR-336-109-856,1048.2668424939855,0.2183003128258602,95.0,shear,LR,$G_{LR}$,False,22.788450513740884
G_RL,5_sLR-341-161-020,1087.129865446693,0.2246362702147221,95.0,shear,LR,$G_{LR}$,False,22.788450513740884
G_RL,5_sLR-341-161-549,1067.7041949311424,0.2284212255626747,95.0,shear,LR,$G_{LR}$,False,22.788450513740884
G_RL,5_sLR-341-161-724,1180.239655153831,0.2265431039414219,95.0,shear,LR,$G_{LR}$,False,22.788450513740884
G_RL,5_sLR-341-161-856,1265.720697392532,0.226695830019316,95.0,shear,LR,$G_{LR}$,True,22.788450513740884
G_RL,5_sLR-343-108-019,1029.9901647766073,0.2144613243650703,95.0,shear,LR,$G_{LR}$,False,22.788450513740884
G_RL,5_sLR-343-108-151,1031.1232616353464,0.2175512104283053,95.0,shear,LR,$G_{LR}$,False,22.788450513740884
G_RL,5_sLR-343-108-284,1068.6775835496219,0.2187845625472962,95.0,shear,LR,$G_{LR}$,False,22.788450513740884
G_RL,5_sLR-343-108-416,1090.201146891083,0.220680430357662,95.0,shear,LR,$G_{LR}$,False,22.788450513740884
G_RL,5_sLR-343-108-548,1050.695497958567,0.2201727936912907,95.0,shear,LR,$G_{LR}$,False,22.788450513740884
G_RL,5_sLR-343-108-723,1141.967443562155,0.2199988578607732,95.0,shear,LR,$G_{LR}$,False,22.788450513740884
G_RL,5_sLR-343-108-855,1081.050382252121,0.2202837290098437,95.0,shear,LR,$G_{LR}$,False,22.788450513740884
G_RL,5_sLR-345-159-019,1191.0495220674645,0.220701338302558,95.0,shear,LR,$G_{LR}$,False,22.788450513740884
G_RL,5_sLR-345-159-151,1071.236279532251,0.2218515144613982,95.0,shear,LR,$G_{LR}$,False,22.788450513740884
G_RL,5_sLR-345-159-284,1138.005246981048,0.2225111953151913,95.0,shear,LR,$G_{LR}$,False,22.788450513740884
G_RL,5_sLR-345-159-416,1113.3237134465505,0.2223789972821373,95.0,shear,LR,$G_{LR}$,False,22.788450513740884
G_RL,5_sLR-345-159-548,1053.7044092883407,0.2228242833438233,95.0,shear,LR,$G_{LR}$,False,22.788450513740884
G_RL,5_sLR-345-159-723,1150.17534654717,0.2236300578034682,95.0,shear,LR,$G_{LR}$,False,22.788450513740884
G_RL,5_sLR-345-159-855,1200.250420417461,0.2243590482226192,95.0,shear,LR,$G_{LR}$,False,22.788450513740884
G_TL,3_sTL-134-158-050,2031.6839564822749,0.090333487013985,35.0,shear,TL,$G_{TL}$,False,9.33314393543892
G_TL,3_sTL-134-158-102,1675.047468894217,0.0899305555555555,35.0,shear,TL,$G_{TL}$,False,9.33314393543892
G_TL,3_sTL-134-158-154,1233.1289618354854,0.0905693950177935,35.0,shear,TL,$G_{TL}$,False,9.33314393543892
G_TL,3_sTL-134-158-207,1589.384944899774,0.090808999521302,35.0,shear,TL,$G_{TL}$,False,9.33314393543892
G_TL,3_sTL-134-158-259,1811.638839907462,0.0911353315168029,35.0,shear,TL,$G_{TL}$,False,9.33314393543892
G_TL,3_sTL-134-158-311,1417.803717468399,0.0911606578115117,35.0,shear,TL,$G_{TL}$,False,9.33314393543892
G_TL,3_sTL-134-158-364,1650.525937249919,0.0918581746552857,35.0,shear,TL,$G_{TL}$,False,9.33314393543892
G_TL,3_sTL-134-158-416,2103.1004981194037,0.0912269548633184,35.0,shear,TL,$G_{TL}$,False,9.33314393543892
G_TL,3_sTL-134-158-468,1884.339474814908,0.0898085140053805,35.0,shear,TL,$G_{TL}$,False,9.33314393543892
G_TL,3_sTL-134-158-520,1768.084018487761,0.0903380868450569,35.0,shear,TL,$G_{TL}$,False,9.33314393543892
G_TL,3_sTL-134-158-573,1971.024977521835,0.0905889884763123,35.0,shear,TL,$G_{TL}$,False,9.33314393543892
G_TL,3_sTL-134-158-625,1985.2352040307578,0.0903184095684499,35.0,shear,TL,$G_{TL}$,False,9.33314393543892
G_TL,3_sTL-134-158-677,1978.662175153331,0.0897698209718669,35.0,shear,TL,$G_{TL}$,False,9.33314393543892
G_TL,3_sTL-134-158-730,1337.1149908098785,0.0896415000826037,35.0,shear,TL,$G_{TL}$,False,9.33314393543892
G_TL,3_sTL-134-158-782,1515.015247493734,0.0908625106746369,35.0,shear,TL,$G_{TL}$,False,9.33314393543892
G_TL,3_sTL-134-158-834,1518.7136231911036,0.092182624404664,35.0,shear,TL,$G_{TL}$,False,9.33314393543892
G_TL,3_sTL-134-158-887,1823.368232383141,0.0906025251718076,35.0,shear,TL,$G_{TL}$,False,9.33314393543892
G_TL,3_sTL-134-158-939,1789.050183462251,0.0903983494683382,35.0,shear,TL,$G_{TL}$,False,9.33314393543892
G_TL,3_sTL-135-171-049,1520.358729824627,0.0902891824348446,35.0,shear,TL,$G_{TL}$,False,9.33314393543892
G_TL,3_sTL-135-171-101,1341.426205179957,0.0913812154696132,35.0,shear,TL,$G_{TL}$,False,9.33314393543892
G_TL,3_sTL-135-171-154,1391.3534580365526,0.0917509481668773,35.0,shear,TL,$G_{TL}$,False,9.33314393543892
G_TL,3_sTL-135-171-206,2145.68537865528,0.090657830935833,35.0,shear,TL,$G_{TL}$,False,9.33314393543892
G_TL,3_sTL-135-171-258,1835.293828116223,0.0917184265010351,35.0,shear,TL,$G_{TL}$,False,9.33314393543892
G_TL,3_sTL-135-171-311,1317.89744026135,0.091652629608834,35.0,shear,TL,$G_{TL}$,False,9.33314393543892
G_TL,3_sTL-135-171-572,1256.7285317408518,0.0911350997710173,35.0,shear,TL,$G_{TL}$,False,9.33314393543892
G_TL,3_sTL-135-171-624,1931.132684589568,0.0920675784392599,35.0,shear,TL,$G_{TL}$,False,9.33314393543892
G_TL,3_sTL-135-171-677,2190.422313116923,0.0919848584595129,35.0,shear,TL,$G_{TL}$,False,9.33314393543892
G_TL,2_sTL-142-186-368,1573.1554325740285,0.139496748657054,65.0,shear,TL,$G_{TL}$,False,14.098918021953832
G_TL,2_sTL-142-186-421,1536.7591113535914,0.1388841567291311,65.0,shear,TL,$G_{TL}$,False,14.098918021953832
G_TL,2_sTL-142-186-475,1492.0659405332167,0.1398808679619912,65.0,shear,TL,$G_{TL}$,False,14.098918021953832
G_TL,2_sTL-142-186-528,1763.407701361447,0.1404721989382509,65.0,shear,TL,$G_{TL}$,False,14.098918021953832
G_TL,2_sTL-142-186-581,1473.584576791287,0.1401473296500919,65.0,shear,TL,$G_{TL}$,False,14.098918021953832
G_TL,2_sTL-142-186-635,1416.182885743003,0.1392473118279569,65.0,shear,TL,$G_{TL}$,False,14.098918021953832
G_TL,2_sTL-142-186-688,1505.2162543658906,0.1403979961035347,65.0,shear,TL,$G_{TL}$,False,14.098918021953832
G_TL,2_sTL-142-186-741,1905.0803104884299,0.1413043478260871,65.0,shear,TL,$G_{TL}$,False,14.098918021953832
G_TL,2_sTL-142-186-848,1493.7653699443176,0.1400196105897184,65.0,shear,TL,$G_{TL}$,False,14.098918021953832
G_TL,2_sTL-142-186-901,1783.2923914304429,0.1415828967860683,65.0,shear,TL,$G_{TL}$,False,14.098918021953832
G_TL,2_sTL-142-198-049,1911.5729227214347,0.135739561217268,65.0,shear,TL,$G_{TL}$,False,14.098918021953832
G_TL,2_sTL-142-198-103,1384.9647977590985,0.1386642707397424,65.0,shear,TL,$G_{TL}$,False,14.098918021953832
G_TL,2_sTL-142-198-156,1448.6616384063025,0.1390530804293485,65.0,shear,TL,$G_{TL}$,False,14.098918021953832
G_TL,2_sTL-142-198-209,1433.9783847399935,0.1377653301886793,65.0,shear,TL,$G_{TL}$,False,14.098918021953832
G_TL,2_sTL-142-198-263,1400.228765523914,0.1367691641403205,65.0,shear,TL,$G_{TL}$,False,14.098918021953832
G_TL,2_sTL-142-198-316,1361.6794791309435,0.1365242337309375,65.0,shear,TL,$G_{TL}$,False,14.098918021953832
G_TL,2_sTL-142-198-369,1330.336696933524,0.1382423876997286,65.0,shear,TL,$G_{TL}$,False,14.098918021953832
G_TL,2_sTL-142-198-422,1301.205614171198,0.13732855361596,65.0,shear,TL,$G_{TL}$,False,14.098918021953832
G_TL,2_sTL-142-198-476,1836.4178973837475,0.1360714822045352,65.0,shear,TL,$G_{TL}$,False,14.098918021953832
G_TL,2_sTL-142-198-529,1440.114035589147,0.1367618765724434,65.0,shear,TL,$G_{TL}$,False,14.098918021953832
G_TL,2_sTL-142-198-582,1445.246975315905,0.1372846715328467,65.0,shear,TL,$G_{TL}$,False,14.098918021953832
G_TL,2_sTL-142-198-636,1358.3612147505576,0.1369056491280371,65.0,shear,TL,$G_{TL}$,False,14.098918021953832
G_TL,2_sTL-142-198-849,2940.998239098898,0.1362815095439312,65.0,shear,TL,$G_{TL}$,True,14.098918021953832
G_TL,2_sTL-142-198-902,1611.549878045288,0.1369138335287222,65.0,shear,TL,$G_{TL}$,False,14.098918021953832
G_TL,4_sTL-133-156-150,1681.141218791786,0.181303400904674,85.0,shear,TL,$G_{TL}$,False,18.216403125326497
G_TL,4_sTL-133-156-203,1505.866333105626,0.1811807507855135,85.0,shear,TL,$G_{TL}$,False,18.216403125326497
G_TL,4_sTL-133-156-255,1574.777626067586,0.1808885874173308,85.0,shear,TL,$G_{TL}$,False,18.216403125326497
G_TL,4_sTL-133-156-307,1426.9674238944276,0.1810128670405806,85.0,shear,TL,$G_{TL}$,False,18.216403125326497
G_TL,4_sTL-133-156-360,1198.8515109173131,0.1814387064840786,85.0,shear,TL,$G_{TL}$,False,18.216403125326497
G_TL,4_sTL-133-156-412,1465.822271499395,0.1814833250373319,85.0,shear,TL,$G_{TL}$,False,18.216403125326497
G_TL,4_sTL-133-156-621,1323.6397706986836,0.1817853033042905,85.0,shear,TL,$G_{TL}$,False,18.216403125326497
G_TL,4_sTL-133-156-673,1337.2360233766672,0.182892091152815,85.0,shear,TL,$G_{TL}$,False,18.216403125326497
G_TL,4_sTL-133-156-726,1261.442339201637,0.1818122019404703,85.0,shear,TL,$G_{TL}$,False,18.216403125326497
G_TL,4_sTL-133-156-778,1464.7294791905051,0.1815921228304405,85.0,shear,TL,$G_{TL}$,False,18.216403125326497
G_TL,4_sTL-133-156-830,1860.529170581759,0.1807037643207855,85.0,shear,TL,$G_{TL}$,False,18.216403125326497
G_TL,4_sTL-134-167-150,1109.9617664746409,0.1822306550074245,85.0,shear,TL,$G_{TL}$,False,18.216403125326497
G_TL,4_sTL-134-167-203,1212.8608549602563,0.182586321381142,85.0,shear,TL,$G_{TL}$,False,18.216403125326497
G_TL,4_sTL-134-167-255,1192.9561749207392,0.1820927195559908,85.0,shear,TL,$G_{TL}$,False,18.216403125326497
G_TL,4_sTL-134-167-307,1227.18788094689,0.1814917127071824,85.0,shear,TL,$G_{TL}$,False,18.216403125326497
G_TL,4_sTL-134-167-360,1482.4619515572826,0.1821530219320274,85.0,shear,TL,$G_{TL}$,False,18.216403125326497
G_TL,4_sTL-134-167-412,1166.6162499570235,0.1831799163179916,85.0,shear,TL,$G_{TL}$,False,18.216403125326497
G_TL,4_sTL-134-167-464,1644.938756211278,0.1825769165391806,85.0,shear,TL,$G_{TL}$,False,18.216403125326497
G_TL,4_sTL-134-167-516,1189.348410966736,0.1812510288065843,85.0,shear,TL,$G_{TL}$,False,18.216403125326497
G_TL,4_sTL-134-167-569,1172.0281469416814,0.1820135052179251,85.0,shear,TL,$G_{TL}$,False,18.216403125326497
G_TL,4_sTL-134-167-621,1128.9298864760135,0.1823472041612482,85.0,shear,TL,$G_{TL}$,False,18.216403125326497
G_TL,4_sTL-134-167-673,1139.5828763080515,0.1836583725622057,85.0,shear,TL,$G_{TL}$,False,18.216403125326497
