sample,component,times,KV_model,strain_corrected,strain_experiment
1_sTR-271-129-405,exy,2024-02-26 17:12:53.000,1.0554605195531397,1.2235487373532186,1.2235487373532186
1_sTR-271-129-405,exy,2024-02-26 17:40:36.000,1.116782933410395,1.2433600334010522,1.2433600334010522
1_sTR-271-129-405,exy,2024-02-26 18:40:36.000,1.209860348890757,1.2683853782236223,1.2683853782236223
1_sTR-271-129-405,exy,2024-02-26 19:40:36.000,1.2665921687378152,1.2832314577613957,1.2832314577613957
1_sTR-271-129-405,exy,2024-02-26 20:40:36.000,1.3012779470000044,1.297696466761477,1.297696466761477
1_sTR-271-129-405,exy,2024-02-26 21:40:36.500,1.3225931118351186,1.3059937228457112,1.3059937228457112
1_sTR-271-129-405,exy,2024-02-26 22:40:36.000,1.3357912749642749,1.309460029116524,1.309460029116524
1_sTR-271-129-405,exy,2024-02-26 23:40:36.000,1.3440700219302346,1.3160961885604738,1.3160961885604738
1_sTR-271-129-405,exy,2024-02-27 00:40:36.000,1.349362297684433,1.3220671522858816,1.3220671522858816
1_sTR-271-129-405,exy,2024-02-27 01:40:36.000,1.3528418962767916,1.3265155359857532,1.3265155359857532
1_sTR-271-129-405,exy,2024-02-27 02:40:36.000,1.3552207662209834,1.3282089353952764,1.3282089353952764
1_sTR-271-129-405,exy,2024-02-27 03:40:36.000,1.356930732519508,1.328588488164009,1.328588488164009
1_sTR-271-129-405,exy,2024-02-27 04:40:36.500,1.3582338775701923,1.3332604384849571,1.3332604384849571
1_sTR-271-129-405,exy,2024-02-27 05:40:36.500,1.3592887225963945,1.336235823090419,1.336235823090419
1_sTR-271-129-405,exy,2024-02-27 06:40:36.500,1.3601918311704329,1.3382676659683679,1.3382676659683679
1_sTR-271-129-405,exy,2024-02-27 07:40:19.000,1.3609978794398079,1.3441063342956836,1.3441063342956836
1_sTR-271-129-405,exy,2024-02-27 08:40:36.500,1.3617536503210785,1.3431963883671,1.3431963883671
1_sTR-271-129-405,exy,2024-02-27 10:40:39.000,1.3631622294325962,1.3493646109409163,1.3493646109409163
1_sTR-271-129-405,exy,2024-02-27 12:40:36.500,1.364505404525034,1.3548568372613474,1.3548568372613474
1_sTR-271-129-405,exy,2024-02-27 14:40:36.500,1.3658175156313668,1.3592666292944242,1.3592666292944242
1_sTR-271-129-405,exy,2024-02-27 16:40:37.000,1.3671103638095021,1.3631637613186138,1.3631637613186138
1_sTR-271-129-405,exy,2024-02-27 18:40:37.000,1.3683883297574608,1.3669735603012034,1.3669735603012034
1_sTR-271-129-405,exy,2024-02-27 20:40:37.000,1.3696532574091114,1.3701487970582722,1.3701487970582722
1_sTR-271-129-405,exy,2024-02-27 22:40:37.000,1.3709058672047099,1.3733255607313866,1.3733255607313866
1_sTR-271-129-405,exy,2024-02-28 00:40:37.000,1.372146498755885,1.3757318898368214,1.3757318898368214
1_sTR-271-129-405,exy,2024-02-28 02:40:37.000,1.3733753508215887,1.3783667421576107,1.3783667421576107
1_sTR-271-129-405,exy,2024-02-28 04:40:37.000,1.3745925695989558,1.3789104501417833,1.3789104501417833
1_sTR-271-129-405,exy,2024-02-28 06:40:37.000,1.3757982812121416,1.384564743610987,1.384564743610987
1_sTR-271-129-405,exy,2024-02-28 09:40:37.000,1.3775855297822575,1.3885582615714565,1.3885582615714565
1_sTR-271-129-405,exy,2024-02-28 15:57:24.000,1.381245393774544,1.3929427608361746,1.3929427608361746
1_sTR-271-129-405,exy,2024-02-28 18:25:04.500,1.3826504003843079,1.393893707774848,1.393893707774848
1_sTR-271-129-405,exy,2024-02-28 19:00:11.000,1.3829820267565722,1.3939885511282037,1.3939885511282037
1_sTR-271-129-405,exy,2024-02-28 21:59:44.000,1.3846637458549962,1.395179243974494,1.395179243974494
1_sTR-271-129-405,exy,2024-02-29 01:00:01.000,1.3863285676300567,1.3987006489518068,1.3987006489518068
1_sTR-271-129-405,exy,2024-02-29 03:59:44.000,1.3879648050707913,1.3991685133398755,1.3991685133398755
1_sTR-271-129-405,exy,2024-02-29 06:59:47.500,1.389581118262336,1.4051413506396147,1.4051413506396147
1_sTR-271-129-405,exy,2024-02-29 10:00:28.500,1.3911802082514593,1.406755705807434,1.406755705807434
1_sTR-271-129-405,exy,2024-02-29 12:59:44.500,1.392744490220635,1.4073454317545053,1.4073454317545053
1_sTR-271-129-405,exy,2024-02-29 15:59:44.500,1.3942931827612854,1.4074929505772265,1.4074929505772265
1_sTR-271-129-405,exy,2024-02-29 18:59:44.500,1.3958201675794895,1.409048329963777,1.409048329963777
1_sTR-271-129-405,exy,2024-02-29 21:59:44.500,1.3973257659178857,1.410616342750216,1.410616342750216
1_sTR-271-129-405,exy,2024-03-01 00:59:44.500,1.3988102942283136,1.4139559249056943,1.4139559249056943
1_sTR-271-129-405,exy,2024-03-01 03:59:27.500,1.400271776312737,1.413216430671149,1.413216430671149
1_sTR-271-129-405,exy,2024-03-01 06:59:48.000,1.401717847514676,1.4158874159714543,1.4158874159714543
1_sTR-271-129-405,exy,2024-03-01 10:00:12.000,1.4031441515195682,1.4146621558393495,1.4146621558393495
1_sTR-271-129-405,exy,2024-03-01 12:59:45.000,1.4045439371076316,1.417009425308277,1.417009425308277
1_sTR-271-129-405,exy,2024-03-01 15:59:45.000,1.4059276985088602,1.416148895833017,1.416148895833017
1_sTR-271-129-405,exy,2024-03-01 18:59:45.000,1.4072921919921957,1.4163812011398893,1.4163812011398893
1_sTR-271-129-405,exy,2024-03-01 21:59:45.000,1.4086377024445083,1.419428662102726,1.419428662102726
1_sTR-271-129-405,exy,2024-03-02 01:00:12.000,1.409967804326749,1.418909288049251,1.418909288049251
1_sTR-271-129-405,exy,2024-03-02 04:00:08.500,1.4112757197095074,1.4213520657655474,1.4213520657655474
1_sTR-271-129-405,exy,2024-03-02 06:59:45.000,1.4125631212380623,1.4215392326556557,1.4215392326556557
1_sTR-271-129-405,exy,2024-03-02 09:59:45.000,1.4138354645476605,1.4217914278646688,1.4217914278646688
1_sTR-271-129-405,exy,2024-03-02 12:59:45.000,1.4150901868912218,1.4240851580841294,1.4240851580841294
1_sTR-271-129-405,exy,2024-03-02 15:59:45.000,1.4163275486393,1.4207681916403787,1.4207681916403787
1_sTR-271-129-405,exy,2024-03-02 18:59:45.000,1.4175478062876412,1.4238767173922522,1.4238767173922522
1_sTR-271-129-405,exy,2024-03-02 21:59:45.000,1.418751212515056,1.4247481935151987,1.4247481935151987
1_sTR-271-129-405,exy,2024-03-03 00:59:45.000,1.4199380162404083,1.4254126017380961,1.4254126017380961
1_sTR-271-129-405,exy,2024-03-03 04:00:01.500,1.421110238470308,1.4250704472200801,1.4250704472200801
1_sTR-271-129-405,exy,2024-03-03 06:59:45.000,1.4222627933964667,1.4271674888039456,1.4271674888039456
1_sTR-271-129-405,exy,2024-03-03 09:59:48.500,1.4234016127608373,1.4287914427648347,1.4287914427648347
1_sTR-271-129-405,exy,2024-03-03 12:59:53.000,1.4245248819889054,1.4274458190401587,1.4274458190401587
1_sTR-271-129-405,exy,2024-03-03 16:00:30.000,1.4256360355308193,1.4276002603180342,1.4276002603180342
1_sTR-271-129-405,exy,2024-03-03 18:59:46.000,1.4267237661498886,1.428514672357509,1.428514672357509
1_sTR-271-129-405,exy,2024-03-03 22:00:02.000,1.4278026013877574,1.4271589029261025,1.4271589029261025
1_sTR-271-129-405,exy,2024-03-04 00:59:49.000,1.4288638199335797,1.4300309638829967,1.4300309638829967
1_sTR-271-129-405,exy,2024-03-04 04:00:18.500,1.4299146467297748,1.4297914378435574,1.4297914378435574
1_sTR-271-129-405,exy,2024-03-04 07:00:02.000,1.4309467154159985,1.4286986757111888,1.4286986757111888
1_sTR-271-129-405,exy,2024-03-04 09:59:46.000,1.4319647772584139,1.4284475132457377,1.4284475132457377
1_sTR-271-129-405,exy,2024-03-04 12:59:57.000,1.4329714881425106,1.425232527264725,1.425232527264725
1_sTR-271-129-405,exy,2024-03-04 16:00:22.000,1.4339657641686265,1.4290716326536266,1.4290716326536266
1_sTR-271-129-405,exy,2024-03-04 18:59:46.000,1.4349410069378339,1.4296209506191648,1.4296209506191648
1_sTR-271-129-405,exy,2024-03-04 21:59:46.000,1.4359062500652489,1.4316429846030725,1.4316429846030725
1_sTR-271-129-405,exy,2024-03-05 01:00:21.000,1.4368614699762217,1.433200307802939,1.433200307802939
1_sTR-271-129-405,exy,2024-03-05 03:59:46.000,1.4377976657327771,1.4330297492446582,1.4330297492446582
1_sTR-271-129-405,exy,2024-03-05 06:59:49.000,1.4387244768928942,1.43038267169012,1.43038267169012
1_sTR-271-129-405,exy,2024-03-05 10:00:24.000,1.4396414533595012,1.432360314648824,1.432360314648824
1_sTR-271-129-405,exy,2024-03-05 13:00:02.000,1.4405412907332367,1.4331089005588433,1.4331089005588433
1_sTR-271-129-405,exy,2024-03-05 15:59:52.000,1.441430008078858,1.4346364241795,1.4346364241795
1_sTR-271-129-405,exy,2024-03-05 18:59:57.000,1.4423079858536918,1.4293539992128825,1.4293539992128825
1_sTR-271-129-405,exy,2024-03-05 21:59:46.000,1.4431728827883583,1.433371077882222,1.433371077882222
1_sTR-271-129-405,exy,2024-03-06 01:00:03.500,1.4440284198378357,1.4354668009997174,1.4354668009997174
1_sTR-271-129-405,exy,2024-03-06 03:59:46.500,1.4448697949377736,1.4351574932587452,1.4351574932587452
1_sTR-271-129-405,exy,2024-03-06 06:59:46.500,1.4457012228184476,1.4371466382919311,1.4371466382919311
1_sTR-271-129-405,exy,2024-03-06 09:59:46.500,1.4465215341202136,1.4386207773148578,1.4386207773148578
1_sTR-271-129-405,exy,2024-03-06 12:59:42.500,1.4473305947014927,1.438580149590694,1.438580149590694
1_sTR-271-129-405,exy,2024-03-06 15:59:47.000,1.4481294957298914,1.4409065617994807,1.4409065617994807
1_sTR-271-129-405,exy,2024-03-06 18:59:47.000,1.4489174287892108,1.4381934511551724,1.4381934511551724
1_sTR-271-129-405,exy,2024-03-06 21:59:55.000,1.4496954573242506,1.4408118656751427,1.4408118656751427
1_sTR-271-129-405,exy,2024-03-07 00:59:47.000,1.4504620192844722,1.4441145916436393,1.4441145916436393
1_sTR-271-129-405,exy,2024-03-07 04:00:07.000,1.451220375063141,1.444170208702709,1.444170208702709
1_sTR-271-129-405,exy,2024-03-07 18:05:38.000,1.4546442981910421,1.458443789924679,1.458443789924679
1_sTR-271-129-405,exy,2024-03-07 21:05:20.000,1.4553449244724483,1.4600667817472595,1.4600667817472595
1_sTR-271-129-405,exy,2024-03-08 00:05:16.000,1.4560372628071552,1.4623241386355257,1.4623241386355257
1_sTR-271-129-405,exy,2024-03-08 03:05:21.000,1.456721098411059,1.4620263234630553,1.4620263234630553
1_sTR-271-129-405,exy,2024-03-08 06:05:54.000,1.4573977211274798,1.4616510894358505,1.4616510894358505
1_sTR-271-129-405,exy,2024-03-08 09:05:14.000,1.4580610091811548,1.4617873904434888,1.4617873904434888
1_sTR-271-129-405,exy,2024-03-08 12:05:24.000,1.458718702193581,1.463884041464486,1.463884041464486
1_sTR-271-129-405,exy,2024-03-08 15:05:41.500,1.4593682728342605,1.4618438347204237,1.4618438347204237
1_sTR-271-129-405,exy,2024-03-08 18:05:14.000,1.4600067382604895,1.460579026632248,1.460579026632248
1_sTR-271-129-405,exy,2024-03-08 21:06:07.500,1.46064164862312,1.4619043179619655,1.4619043179619655
1_sTR-271-129-405,exy,2024-03-09 00:05:31.000,1.4612631325530536,1.4628734505595185,1.4628734505595185
1_sTR-271-129-405,exy,2024-03-09 03:05:24.000,1.4618782784650715,1.4645470040955837,1.4645470040955837
1_sTR-271-129-405,exy,2024-03-09 06:05:14.000,1.462485322211091,1.4636826911118814,1.4636826911118814
1_sTR-271-129-405,exy,2024-03-09 09:05:38.000,1.463086428004909,1.461640116718395,1.461640116718395
1_sTR-271-129-405,exy,2024-03-09 12:05:14.000,1.4636771716650374,1.4629274384526674,1.4629274384526674
1_sTR-271-129-405,exy,2024-03-09 15:05:14.000,1.4642616388589371,1.462375792444549,1.462375792444549
1_sTR-271-129-405,exy,2024-03-09 18:05:34.000,1.4648396783085806,1.4618353803631072,1.4618353803631072
1_sTR-271-129-405,exy,2024-03-09 21:05:14.000,1.4654082149040575,1.4630049652390333,1.4630049652390333
1_sTR-271-129-405,exy,2024-03-10 00:05:14.000,1.4659705414945834,1.462778791070017,1.462778791070017
1_sTR-271-129-405,exy,2024-03-10 03:05:33.000,1.4665266733514524,1.4654295565592124,1.4654295565592124
1_sTR-271-129-405,exy,2024-03-10 06:05:14.500,1.4670738292912533,1.4628301535952264,1.4628301535952264
1_sTR-271-129-405,exy,2024-03-10 09:05:38.500,1.467616168009411,1.4639750073323856,1.4639750073323856
1_sTR-271-129-405,exy,2024-03-10 12:05:25.000,1.4681497779274038,1.4630660754379838,1.4630660754379838
1_sTR-271-129-405,exy,2024-03-10 15:05:18.000,1.4686769653599876,1.4659843185709873,1.4659843185709873
1_sTR-271-129-405,exy,2024-03-10 18:06:02.000,1.4691999493509154,1.4644394959109641,1.4644394959109641
1_sTR-271-129-405,exy,2024-03-10 21:05:25.500,1.4697125122010903,1.4668079538430767,1.4668079538430767
1_sTR-271-129-405,exy,2024-03-11 00:05:15.000,1.4702198706745542,1.4683476529430461,1.4683476529430461
1_sTR-271-129-405,exy,2024-03-11 03:05:19.500,1.470721565079332,1.4680146896364759,1.4680146896364759
1_sTR-271-129-405,exy,2024-03-11 06:05:51.000,1.471218208969713,1.468353164472547,1.468353164472547
1_sTR-271-129-405,exy,2024-03-11 09:06:13.000,1.4717082056964894,1.471761204876242,1.471761204876242
1_sTR-271-129-405,exy,2024-03-11 12:05:32.000,1.4721892850788665,1.4681155405491708,1.4681155405491708
1_sTR-271-129-405,exy,2024-03-11 15:05:21.000,1.4726657219860306,1.4708538542679581,1.4708538542679581
1_sTR-271-129-405,exy,2024-03-11 18:05:36.000,1.4731373807880095,1.4723848567837383,1.4723848567837383
1_sTR-271-129-405,exy,2024-03-11 21:05:15.000,1.4736016518642856,1.472221469164618,1.472221469164618
1_sTR-271-129-405,exy,2024-03-12 00:05:18.500,1.4740612353599916,1.4723563112969071,1.4723563112969071
1_sTR-271-129-405,exy,2024-03-12 03:05:15.500,1.4745148818713143,1.4739578789693621,1.4739578789693621
1_sTR-271-129-405,exy,2024-03-12 06:05:27.000,1.474963550120117,1.473909003833064,1.473909003833064
1_sTR-271-129-405,exy,2024-03-12 12:05:15.000,1.4758430294295501,1.4741308487184137,1.4741308487184137
1_sTR-271-129-405,exy,2024-03-12 15:06:01.500,1.4762768167609313,1.4767854079276972,1.4767854079276972
1_sTR-271-129-405,exy,2024-03-12 18:05:28.000,1.4767021565742144,1.4762406385220237,1.4762406385220237
1_sTR-271-129-405,exy,2024-03-12 21:05:26.500,1.4771235850818751,1.4754884085808149,1.4754884085808149
1_sTR-271-129-405,exy,2024-03-13 00:05:32.000,1.4775401739842526,1.4768947964479253,1.4768947964479253
1_sTR-271-129-405,exy,2024-03-13 03:05:25.000,1.4779512496514424,1.4789364119494615,1.4789364119494615
1_sTR-271-129-405,exy,2024-03-13 06:05:16.000,1.47835729521293,1.4769187882310288,1.4769187882310288
1_sTR-271-129-405,exy,2024-03-13 09:05:23.000,1.4787590504790484,1.4785729857689023,1.4785729857689023
1_sTR-271-129-405,exy,2024-03-13 12:06:19.000,1.4791577697763174,1.4782954242372301,1.4782954242372301
1_sTR-271-129-405,exy,2024-03-13 15:05:56.000,1.479548842064918,1.4803438725043583,1.4803438725043583
1_sTR-271-129-405,exy,2024-03-13 18:05:21.000,1.479934827177611,1.4770804280522565,1.4770804280522565
1_sTR-271-129-405,exy,2024-03-13 21:05:29.000,1.4803177448505083,1.4792135371455064,1.4792135371455064
1_sTR-271-129-405,exy,2024-03-14 00:05:16.000,1.4806953802980656,1.479665567445773,1.479665567445773
1_sTR-271-129-405,exy,2024-03-14 03:05:29.000,1.4810694417886798,1.4803212930577756,1.4803212930577756
1_sTR-271-129-405,exy,2024-03-14 06:05:16.000,1.4814381953031672,1.4808455489780736,1.4808455489780736
1_sTR-271-129-405,exy,2024-03-14 09:05:16.500,1.4818030627710264,1.4848164203588168,1.4848164203588168
1_sTR-271-129-405,exy,2024-03-14 12:05:15.500,1.482163593217226,1.48233174807251,1.48233174807251
1_sTR-271-129-405,exy,2024-03-14 15:05:19.000,1.482520047308132,1.4794720022187309,1.4794720022187309
1_sTR-271-129-405,exy,2024-03-14 18:05:39.500,1.4828728862598668,1.4805795172171163,1.4805795172171163
1_sTR-271-129-405,exy,2024-03-14 21:05:16.000,1.4832201967116958,1.4836118426567981,1.4836118426567981
1_sTR-271-129-405,exy,2024-03-15 00:05:51.000,1.4835653334764458,1.483840592351733,1.483840592351733
1_sTR-271-129-405,exy,2024-03-15 03:05:16.000,1.4839042680516337,1.4845160145274028,1.4845160145274028
1_sTR-271-129-405,exy,2024-03-15 06:05:16.000,1.4842403832585054,1.484515931637658,1.484515931637658
1_sTR-271-129-405,exy,2024-03-15 09:05:16.000,1.4845726274762738,1.4872123392265373,1.4872123392265373
1_sTR-271-129-405,exy,2024-03-15 12:05:16.000,1.4849010566380612,1.4855136055942553,1.4855136055942553
1_sTR-271-129-405,exy,2024-03-15 15:05:29.000,1.4852261144085717,1.4843016696969153,1.4843016696969153
1_sTR-271-129-405,exy,2024-03-15 18:05:22.500,1.4855468814550643,1.4857211051743324,1.4857211051743324
1_sTR-271-129-405,exy,2024-03-15 21:05:27.000,1.4858643220835246,1.4839379199429596,1.4839379199429596
1_sTR-271-129-405,exy,2024-03-16 00:05:16.000,1.4861777125893842,1.4853379498376098,1.4853379498376098
1_sTR-271-129-405,exy,2024-03-16 03:05:16.000,1.4864878768400667,1.485169524529409,1.485169524529409
1_sTR-271-129-405,exy,2024-03-16 06:05:54.000,1.486795617528658,1.4886391371702221,1.4886391371702221
1_sTR-271-129-405,exy,2024-03-16 09:05:28.500,1.4870981152946032,1.4872264736901863,1.4872264736901863
1_sTR-271-129-405,exy,2024-03-16 12:05:16.500,1.487397605356347,1.4887938505054763,1.4887938505054763
1_sTR-271-129-405,exy,2024-03-16 15:05:23.000,1.4876942603006336,1.4879123082043215,1.4879123082043215
1_sTR-271-129-405,exy,2024-03-16 18:05:16.000,1.4879872474692637,1.4860503151992226,1.4860503151992226
1_sTR-271-129-405,exy,2024-03-16 21:05:17.000,1.488277200465379,1.4881506845886665,1.4881506845886665
1_sTR-271-129-405,exy,2024-03-17 20:59:13.000,1.4904761020261195,1.4917114767221156,1.4917114767221156
1_sTR-271-129-405,exy,2024-03-17 23:58:51.000,1.4907383461642338,1.4927418166428443,1.4927418166428443
1_sTR-271-129-405,exy,2024-03-18 02:59:05.000,1.4909986477443278,1.4904397547544055,1.4904397547544055
1_sTR-271-129-405,exy,2024-03-18 05:59:29.000,1.4912564033863058,1.492101709583523,1.492101709583523
1_sTR-271-129-405,exy,2024-03-18 08:58:51.000,1.4915099580924052,1.4931373936863082,1.4931373936863082
1_sTR-271-129-405,exy,2024-03-18 11:58:51.000,1.4917617160052543,1.4914581562746843,1.4914581562746843
1_sTR-271-129-405,exy,2024-03-18 14:59:11.000,1.4920112744159941,1.4897687167600913,1.4897687167600913
1_sTR-271-129-405,exy,2024-03-18 17:58:51.000,1.4922572947096935,1.4907112494196109,1.4907112494196109
1_sTR-271-129-405,exy,2024-03-18 20:58:51.500,1.4925012020595385,1.490246648485375,1.490246648485375
1_sTR-271-129-405,exy,2024-03-18 23:58:51.500,1.4927425518585802,1.4903896115604194,1.4903896115604194
1_sTR-271-129-405,exy,2024-03-19 02:58:51.500,1.492981391739598,1.4935187105862702,1.4935187105862702
1_sTR-271-129-405,exy,2024-03-19 05:59:18.500,1.4932183452900352,1.4927734039851328,1.4927734039851328
1_sTR-271-129-405,exy,2024-03-19 08:59:21.500,1.4934523306261203,1.494979939311736,1.494979939311736
1_sTR-271-129-405,exy,2024-03-19 11:58:55.000,1.493683281318799,1.4964118203747334,1.4964118203747334
1_sTR-271-129-405,exy,2024-03-19 14:58:52.000,1.4939123696204923,1.4936937027387749,1.4936937027387749
1_sTR-271-129-405,exy,2024-03-19 17:59:12.000,1.4941396033705667,1.4919284316673198,1.4919284316673198
1_sTR-271-129-405,exy,2024-03-19 20:59:07.000,1.4943640083498577,1.4918618338179437,1.4918618338179437
1_sTR-271-129-405,exy,2024-03-19 23:58:52.000,1.4945859401780517,1.49354393004718,1.49354393004718
1_sTR-271-129-405,exy,2024-03-20 02:58:55.000,1.4948060046839196,1.4918265956184997,1.4918265956184997
1_sTR-271-129-405,exy,2024-03-20 08:58:36.000,1.4952390447605644,1.494841550209656,1.494841550209656
1_sTR-271-129-405,exy,2024-03-20 11:58:36.000,1.4954525249783834,1.4959394055676403,1.4959394055676403
1_sTR-271-129-405,exy,2024-03-20 14:58:34.000,1.4956638519313523,1.4936109757566467,1.4936109757566467
1_sTR-271-129-405,exy,2024-03-20 17:58:44.000,1.4958733266046422,1.4943938211377505,1.4943938211377505
1_sTR-271-129-405,exy,2024-03-20 20:58:37.000,1.496080417914477,1.4914770008805691,1.4914770008805691
1_sTR-271-129-405,exy,2024-03-20 23:58:53.000,1.4962859207263917,1.4941662798215618,1.4941662798215618
1_sTR-271-129-405,exy,2024-03-21 02:58:34.000,1.4964887649344545,1.4950213803398829,1.4950213803398829
1_sTR-271-129-405,exy,2024-03-21 05:58:34.000,1.4966899991102274,1.4921792517327155,1.4921792517327155
1_sTR-271-129-405,exy,2024-03-21 08:58:46.000,1.496889512122887,1.494670845238122,1.494670845238122
1_sTR-271-129-405,exy,2024-03-21 11:58:32.000,1.4970866338216566,1.4931667620638094,1.4931667620638094
