sample,component,times,KV_model,strain_corrected,strain_experiment
1_sTL-095-182-459,exy,2024-05-02 07:33:29.000,1.2863493906504364,1.3411665507365182,1.3411665507365182
1_sTL-095-182-459,exy,2024-05-02 10:30:56.000,1.288711124515205,1.383293322989884,1.383293322989884
1_sTL-095-182-459,exy,2024-05-02 13:30:50.500,1.29107551247235,1.3911397267304726,1.3911397267304726
1_sTL-095-182-459,exy,2024-05-02 16:34:45.500,1.293461760396847,1.3244915925034788,1.3244915925034788
1_sTL-095-182-459,exy,2024-05-02 19:30:28.000,1.2957128416034251,1.333107801943173,1.333107801943173
1_sTL-095-182-459,exy,2024-05-02 22:34:32.500,1.2980415192288062,1.378281307349916,1.378281307349916
1_sTL-095-182-459,exy,2024-05-03 01:34:28.000,1.3002888676015973,1.3274018649006183,1.3274018649006183
1_sTL-095-182-459,exy,2024-05-03 04:30:15.500,1.3024574719847042,1.2043827962720426,1.2043827962720426
1_sTL-095-182-459,exy,2024-05-03 07:32:11.000,1.3046739344451062,1.2516324378489583,1.2516324378489583
1_sTL-095-182-459,exy,2024-05-03 10:31:01.000,1.3068255711040362,1.356458344020419,1.356458344020419
1_sTL-095-182-459,exy,2024-05-03 13:34:36.000,1.3090067658953468,1.2688480481415882,1.2688480481415882
1_sTL-095-182-459,exy,2024-05-03 16:34:15.000,1.311114566917342,1.2623878367251347,1.2623878367251347
1_sTL-095-182-459,exy,2024-05-03 19:34:54.500,1.3132079979530598,1.2142008469347112,1.2142008469347112
1_sTL-095-182-459,exy,2024-05-03 22:30:40.000,1.3152198020026529,1.2746611069625289,1.2746611069625289
1_sTL-095-182-459,exy,2024-05-04 01:32:54.000,1.3172802243932062,1.321066397891164,1.321066397891164
1_sTL-095-182-459,exy,2024-05-04 04:30:13.000,1.3192605012235061,1.3776947690504053,1.3776947690504053
1_sTL-095-182-459,exy,2024-05-04 07:31:51.500,1.3212643355058726,1.3741810216274444,1.3741810216274444
1_sTL-095-182-459,exy,2024-05-04 10:32:57.500,1.3232376284772858,1.33776716038965,1.33776716038965
1_sTL-095-182-459,exy,2024-05-04 13:32:11.000,1.3251666959683508,1.4118095614277812,1.4118095614277812
1_sTL-095-182-459,exy,2024-05-04 16:31:26.000,1.3270727017230544,1.411456729232232,1.411456729232232
1_sTL-095-182-459,exy,2024-05-04 19:31:26.000,1.3289635449820163,1.3507573121388172,1.3507573121388172
1_sTL-095-182-459,exy,2024-05-04 22:32:51.000,1.3308461522583144,1.382773562025714,1.382773562025714
1_sTL-095-182-459,exy,2024-05-05 01:30:22.000,1.332666149779631,1.4014813915702322,1.4014813915702322
1_sTL-095-182-459,exy,2024-05-05 04:34:07.500,1.3345274115055292,1.3909756895454146,1.3909756895454146
1_sTL-095-182-459,exy,2024-05-05 07:30:55.000,1.3362966022225495,1.361935817069711,1.361935817069711
1_sTL-095-182-459,exy,2024-05-05 10:32:41.000,1.3380939103663687,1.3462620357954411,1.3462620357954411
1_sTL-095-182-459,exy,2024-05-05 13:35:33.500,1.3398803304941282,1.3669176579919071,1.3669176579919071
1_sTL-095-182-459,exy,2024-05-05 16:30:59.000,1.3415736816763255,1.3417547139542605,1.3417547139542605
1_sTL-095-182-459,exy,2024-05-06 08:30:48.500,1.3504991993954287,1.3643330939291132,1.3643330939291132
1_sTL-095-182-459,exy,2024-05-06 08:49:37.000,1.3506685412730337,1.2800656319684138,1.2800656319684138
1_sTL-095-182-459,exy,2024-05-06 09:10:41.500,1.3508580441742861,1.2532429782251784,1.2532429782251784
1_sTL-095-182-459,exy,2024-05-06 11:49:59.500,1.3522820437376768,1.352974604521499,1.352974604521499
1_sTL-095-182-459,exy,2024-05-06 14:50:27.500,1.3538775037090165,1.3229741317299826,1.3229741317299826
1_sTL-095-182-459,exy,2024-05-06 17:49:14.000,1.3554396744231396,1.3370245189662529,1.3370245189662529
1_sTL-095-182-459,exy,2024-05-06 20:45:54.500,1.356965825356672,1.3772396347778937,1.3772396347778937
1_sTL-095-182-459,exy,2024-05-06 23:49:12.000,1.3585308359333035,1.452589260015119,1.452589260015119
1_sTL-095-182-459,exy,2024-05-07 02:45:21.500,1.360017632581624,1.3744084446744607,1.3744084446744607
1_sTL-095-182-459,exy,2024-05-07 05:49:02.000,1.3615500686842603,1.4640856856294446,1.4640856856294446
1_sTL-095-182-459,exy,2024-05-07 08:48:07.500,1.3630270181099224,1.3408953525212743,1.3408953525212743
1_sTL-095-182-459,exy,2024-05-07 11:45:03.500,1.3644696868396056,1.4058575187386713,1.4058575187386713
1_sTL-095-182-459,exy,2024-05-07 14:48:19.000,1.3659469068429333,1.3919588723290208,1.3919588723290208
1_sTL-095-182-459,exy,2024-05-07 17:48:58.000,1.3673863943880984,1.3591990717597506,1.3591990717597506
1_sTL-095-182-459,exy,2024-05-07 20:48:36.500,1.3688016372599214,1.3966055764925553,1.3966055764925553
1_sTL-095-182-459,exy,2024-05-07 21:56:38.000,1.3693333769062643,1.4309934441141356,1.4309934441141356
1_sTL-095-182-459,exy,2024-05-07 23:49:01.000,1.3702068867154722,1.3420102070357536,1.3420102070357536
1_sTL-095-182-459,exy,2024-05-08 02:45:25.500,1.3715656644719207,1.283150453534395,1.283150453534395
1_sTL-095-182-459,exy,2024-05-08 05:46:09.500,1.3729422761620675,1.3117616584482399,1.3117616584482399
1_sTL-095-182-459,exy,2024-05-08 08:45:47.000,1.374295145200489,1.3958169616075113,1.3958169616075113
1_sTL-095-182-459,exy,2024-05-08 11:49:11.500,1.3756609980314303,1.3585816758550497,1.3585816758550497
1_sTL-095-182-459,exy,2024-05-08 14:48:41.000,1.3769827284174423,1.4127287641909636,1.4127287641909636
1_sTL-095-182-459,exy,2024-05-08 17:50:16.500,1.3783050868613322,1.369826155034425,1.369826155034425
1_sTL-095-182-459,exy,2024-05-08 20:46:48.000,1.379576450888548,1.3367428618800627,1.3367428618800627
1_sTL-095-182-459,exy,2024-05-08 23:46:53.000,1.3808593253472163,1.3332519065753,1.3332519065753
1_sTL-095-182-459,exy,2024-05-09 02:51:44.500,1.3821615990557004,1.3596492553848714,1.3596492553848714
1_sTL-095-182-459,exy,2024-05-09 05:46:11.500,1.383377162826425,1.330594519573755,1.330594519573755
1_sTL-095-182-459,exy,2024-05-09 08:45:19.500,1.3846120268319542,1.4217222964191258,1.4217222964191258
1_sTL-095-182-459,exy,2024-05-09 11:48:15.000,1.3858592857392362,1.407843465108337,1.407843465108337
1_sTL-095-182-459,exy,2024-05-09 14:47:40.500,1.3870693829795036,1.3464914491440105,1.3464914491440105
1_sTL-095-182-459,exy,2024-05-09 16:14:54.500,1.3876530105829226,1.318386605477046,1.318386605477046
1_sTL-095-182-459,exy,2024-05-09 17:47:26.500,1.3882687679828423,1.338427658470533,1.338427658470533
1_sTL-095-182-459,exy,2024-05-09 19:00:44.000,1.3887540666910545,1.3223155200873884,1.3223155200873884
1_sTL-095-182-459,exy,2024-05-09 20:47:37.500,1.389458045606835,1.3083431519766038,1.3083431519766038
1_sTL-095-182-459,exy,2024-05-09 23:47:36.500,1.3906333066209853,1.3625985835473722,1.3625985835473722
1_sTL-095-182-459,exy,2024-05-10 02:46:08.500,1.3917867416506988,1.3782499124446312,1.3782499124446312
1_sTL-095-182-459,exy,2024-05-10 05:45:39.500,1.3929342966995275,1.4187568580882346,1.4187568580882346
1_sTL-095-182-459,exy,2024-05-10 08:50:06.500,1.3941007944624977,1.3953595261407583,1.3953595261407583
1_sTL-095-182-459,exy,2024-05-10 11:49:41.000,1.3952243753656717,1.4347959768353835,1.4347959768353835
1_sTL-095-182-459,exy,2024-05-10 14:46:15.500,1.3963177242853588,1.3790626433778599,1.3790626433778599
1_sTL-095-182-459,exy,2024-05-10 17:50:15.000,1.3974450786713102,1.4036904170455848,1.4036904170455848
1_sTL-095-182-459,exy,2024-05-10 20:48:49.500,1.3985277778567622,1.3916034797910843,1.3916034797910843
1_sTL-095-182-459,exy,2024-05-10 23:47:18.000,1.3995987463939974,1.4275283359391242,1.4275283359391242
1_sTL-095-182-459,exy,2024-05-11 02:49:06.000,1.4006783955958655,1.425878422515305,1.425878422515305
1_sTL-095-182-459,exy,2024-05-11 05:46:18.000,1.4017199344887448,1.3852508302810156,1.3852508302810156
1_sTL-095-182-459,exy,2024-05-11 08:46:35.000,1.4027688178597981,1.4127188355580766,1.4127188355580766
1_sTL-095-182-459,exy,2024-05-11 11:50:45.000,1.4038292289613739,1.4369604366745103,1.4369604366745103
1_sTL-095-182-459,exy,2024-05-11 14:46:43.000,1.4048321263650485,1.4100960387834585,1.4100960387834585
1_sTL-095-182-459,exy,2024-05-11 17:46:36.500,1.4058471376508677,1.4360830186315845,1.4360830186315845
1_sTL-095-182-459,exy,2024-05-11 20:46:13.000,1.406850351008885,1.3578547748355583,1.3578547748355583
1_sTL-095-182-459,exy,2024-05-11 23:48:17.000,1.407857041964421,1.3518911983911146,1.3518911983911146
1_sTL-095-182-459,exy,2024-05-12 02:44:45.500,1.4088231017462514,1.375203850461786,1.375203850461786
1_sTL-095-182-459,exy,2024-05-12 05:50:48.500,1.409831370519931,1.3594108519842654,1.3594108519842654
1_sTL-095-182-459,exy,2024-05-12 08:47:51.000,1.4107812300415679,1.4140195363288424,1.4140195363288424
1_sTL-095-182-459,exy,2024-05-12 11:46:09.000,1.4117285226802405,1.3747134363384106,1.3747134363384106
1_sTL-095-182-459,exy,2024-05-12 14:46:38.500,1.4126780687767047,1.4058402223151494,1.4058402223151494
1_sTL-095-182-459,exy,2024-05-12 17:48:02.000,1.4136229652521817,1.4588829720159182,1.4588829720159182
1_sTL-095-182-459,exy,2024-05-12 20:46:42.500,1.4145446426106678,1.393170063088311,1.393170063088311
1_sTL-095-182-459,exy,2024-05-12 23:00:28.000,1.4152288076653057,1.3937758507161557,1.3937758507161557
1_sTL-095-182-459,exy,2024-05-12 23:50:50.000,1.4154851518835105,1.4081475909408279,1.4081475909408279
1_sTL-095-182-459,exy,2024-05-13 02:45:34.500,1.4163691404472685,1.3889132846135852,1.3889132846135852
1_sTL-095-182-459,exy,2024-05-13 05:49:55.500,1.4172927955925918,1.3886514358508664,1.3886514358508664
1_sTL-095-182-459,exy,2024-05-13 08:45:01.500,1.4181617231914367,1.4199263906055462,1.4199263906055462
1_sTL-095-182-459,exy,2024-05-13 10:01:11.500,1.4185371778491256,1.3975873556913885,1.3975873556913885
1_sTL-095-182-459,exy,2024-05-13 12:24:38.000,1.4192401519561628,1.4042328420387908,1.4042328420387908
1_sTL-095-182-459,exy,2024-05-13 15:22:03.000,1.4201022884917156,1.4639477391570683,1.4639477391570683
1_sTL-095-182-459,exy,2024-05-13 15:48:47.000,1.4202314987145686,1.4143400885465804,1.4143400885465804
1_sTL-095-182-459,exy,2024-05-13 17:44:12.500,1.4207873029668152,1.390245347343451,1.390245347343451
1_sTL-095-182-459,exy,2024-05-13 18:26:38.000,1.4209907468494245,1.3798289555490184,1.3798289555490184
1_sTL-095-182-459,exy,2024-05-13 18:52:49.000,1.4211160803446974,1.3765931581399287,1.3765931581399287
1_sTL-095-182-459,exy,2024-05-13 20:24:58.500,1.4215558576327059,1.3689738422347653,1.3689738422347653
1_sTL-095-182-459,exy,2024-05-13 22:24:23.500,1.4221225727364846,1.3937681286336778,1.3937681286336778
1_sTL-095-182-459,exy,2024-05-14 00:25:10.000,1.422692161937988,1.3801805480182567,1.3801805480182567
1_sTL-095-182-459,exy,2024-05-14 02:25:48.000,1.4232575306164659,1.4059726892808804,1.4059726892808804
1_sTL-095-182-459,exy,2024-05-14 06:25:23.500,1.4243700208985488,1.423776537470998,1.423776537470998
1_sTL-095-182-459,exy,2024-05-14 08:24:11.000,1.4249165385333946,1.4379508133063148,1.4379508133063148
1_sTL-095-182-459,exy,2024-05-14 10:23:55.000,1.4254640328260066,1.4300382076882492,1.4300382076882492
1_sTL-095-182-459,exy,2024-05-14 12:23:08.000,1.4260058485407672,1.3992480243489183,1.3992480243489183
1_sTL-095-182-459,exy,2024-05-14 14:22:35.000,1.4265454368961725,1.40107029054281,1.40107029054281
1_sTL-095-182-459,exy,2024-05-14 16:23:19.500,1.4270875465726094,1.4365491326527224,1.4365491326527224
1_sTL-095-182-459,exy,2024-05-14 18:23:27.500,1.4276236495717822,1.3959120360632686,1.3959120360632686
1_sTL-095-182-459,exy,2024-05-14 20:24:01.500,1.4281584322499832,1.4216175154110022,1.4216175154110022
1_sTL-095-182-459,exy,2024-05-15 09:41:20.000,1.4316150634775981,1.3959191664225399,1.3959191664225399
1_sTL-095-182-459,exy,2024-05-15 10:56:41.000,1.431934738186997,1.412267506727526,1.412267506727526
1_sTL-095-182-459,exy,2024-05-15 13:44:08.000,1.432640939650948,1.4628317699800462,1.4628317699800462
1_sTL-095-182-459,exy,2024-05-15 16:45:05.000,1.433397618217484,1.4285624580976686,1.4285624580976686
1_sTL-095-182-459,exy,2024-05-15 19:46:53.000,1.434151187806177,1.436668000579483,1.436668000579483
1_sTL-095-182-459,exy,2024-05-15 22:45:07.000,1.434883579401393,1.4184519271995142,1.4184519271995142
1_sTL-095-182-459,exy,2024-05-16 01:44:05.500,1.4356127362170474,1.471432317794418,1.471432317794418
1_sTL-095-182-459,exy,2024-05-16 04:44:57.000,1.4363432585927298,1.433693675310022,1.433693675310022
1_sTL-095-182-459,exy,2024-05-16 07:46:21.500,1.437069721265377,1.4552755730517264,1.4552755730517264
1_sTL-095-182-459,exy,2024-05-16 10:43:00.500,1.4377711664674708,1.4550058996604507,1.4550058996604507
1_sTL-095-182-459,exy,2024-05-16 13:46:03.500,1.4384919037219905,1.4248319726697891,1.4248319726697891
1_sTL-095-182-459,exy,2024-05-16 16:44:52.000,1.4391900071170853,1.406506822913818,1.406506822913818
1_sTL-095-182-459,exy,2024-05-16 19:43:09.000,1.439880303482871,1.4686195433789193,1.4686195433789193
1_sTL-095-182-459,exy,2024-05-16 22:44:22.000,1.4405761464460336,1.4096246054898265,1.4096246054898265
1_sTL-095-182-459,exy,2024-05-17 01:42:30.500,1.4412545496313984,1.3775359504999456,1.3775359504999456
1_sTL-095-182-459,exy,2024-05-17 04:42:02.000,1.4419326487041817,1.4268936937531975,1.4268936937531975
1_sTL-095-182-459,exy,2024-05-17 07:43:53.000,1.4426139047593551,1.4486861729587295,1.4486861729587295
1_sTL-095-182-459,exy,2024-05-17 10:46:32.000,1.4432925376116967,1.4692550791358003,1.4692550791358003
1_sTL-095-182-459,exy,2024-05-17 13:47:16.000,1.443958581261312,1.441565977217002,1.441565977217002
1_sTL-095-182-459,exy,2024-05-17 16:42:33.500,1.4445994458845872,1.4688779044223204,1.4688779044223204
1_sTL-095-182-459,exy,2024-05-17 19:44:41.000,1.4452600197398615,1.4255030396652433,1.4255030396652433
1_sTL-095-182-459,exy,2024-05-17 22:44:34.500,1.4459072888139353,1.438120325959361,1.438120325959361
1_sTL-095-182-459,exy,2024-05-18 01:46:03.000,1.4465550856986322,1.4361566882931807,1.4361566882931807
1_sTL-095-182-459,exy,2024-05-18 04:44:16.500,1.4471862965737206,1.4710294589479862,1.4710294589479862
1_sTL-095-182-459,exy,2024-05-18 07:44:22.500,1.4478191980409991,1.4409235343174402,1.4409235343174402
1_sTL-095-182-459,exy,2024-05-18 10:46:31.000,1.4484542819304882,1.45572505147517,1.45572505147517
1_sTL-095-182-459,exy,2024-05-18 13:44:21.000,1.4490695653967185,1.4126452083556524,1.4126452083556524
1_sTL-095-182-459,exy,2024-05-18 16:44:14.000,1.4496872033496992,1.4195679270680004,1.4195679270680004
1_sTL-095-182-459,exy,2024-05-18 19:47:18.000,1.450310944763826,1.4201692372383898,1.4201692372383898
1_sTL-095-182-459,exy,2024-05-18 22:46:15.500,1.4509160455746104,1.432252583511529,1.432252583511529
1_sTL-095-182-459,exy,2024-05-21 07:22:11.000,1.461604778025316,1.4562950950289797,1.4562950950289797
1_sTL-095-182-459,exy,2024-05-21 09:19:59.000,1.4619508548993738,1.4834781348991593,1.4834781348991593
1_sTL-095-182-459,exy,2024-05-21 11:18:47.500,1.4622983622966272,1.4380784821722274,1.4380784821722274
1_sTL-095-182-459,exy,2024-05-21 13:19:18.000,1.4626492841853829,1.4730559875062044,1.4730559875062044
1_sTL-095-182-459,exy,2024-05-21 15:20:18.500,1.4630000970839752,1.4465965639404983,1.4465965639404983
1_sTL-095-182-459,exy,2024-05-21 17:18:38.000,1.4633416275057787,1.4679694047096283,1.4679694047096283
1_sTL-095-182-459,exy,2024-05-21 19:18:58.000,1.4636874434817968,1.4285155987536615,1.4285155987536615
1_sTL-095-182-459,exy,2024-05-21 21:20:17.000,1.4640345560632269,1.4451120355626264,1.4451120355626264
1_sTL-095-182-459,exy,2024-05-21 23:18:06.000,1.4643701973993992,1.4682130080633786,1.4682130080633786
1_sTL-095-182-459,exy,2024-05-22 01:22:46.500,1.4647238272614527,1.4435819389318063,1.4435819389318063
1_sTL-095-182-459,exy,2024-05-22 03:20:15.000,1.4650555893147053,1.4206210476349292,1.4206210476349292
1_sTL-095-182-459,exy,2024-05-22 05:22:13.500,1.4653985885473892,1.4595409637340975,1.4595409637340975
1_sTL-095-182-459,exy,2024-05-22 07:20:41.500,1.4657302995900083,1.5178522574289892,1.5178522574289892
1_sTL-095-182-459,exy,2024-05-22 09:06:49.000,1.4660262730019562,1.4978072339699267,1.4978072339699267
1_sTL-095-182-459,exy,2024-05-22 12:43:55.000,1.4666283071488844,1.481328316260792,1.481328316260792
1_sTL-095-182-459,exy,2024-05-22 13:13:45.500,1.466710702176672,1.5135069239539714,1.5135069239539714
1_sTL-095-182-459,exy,2024-05-22 16:59:27.500,1.4673311052840858,1.4480924128942971,1.4480924128942971
1_sTL-095-182-459,exy,2024-05-22 19:08:37.000,1.467683953137201,1.4503061018224546,1.4503061018224546
1_sTL-095-182-459,exy,2024-05-22 21:05:39.500,1.4680023429988327,1.4882376607927423,1.4882376607927423
1_sTL-095-182-459,exy,2024-05-22 23:07:48.000,1.4683332432606861,1.4497855409161708,1.4497855409161708
1_sTL-095-182-459,exy,2024-05-23 01:10:13.000,1.4686635035492976,1.4661779536698165,1.4661779536698165
1_sTL-095-182-459,exy,2024-05-23 03:11:40.000,1.4689897976331354,1.498689691119107,1.498689691119107
1_sTL-095-182-459,exy,2024-05-23 05:09:14.000,1.4693043808447923,1.502582248200453,1.502582248200453
1_sTL-095-182-459,exy,2024-05-23 07:12:01.500,1.4696316145261652,1.5425804758817612,1.5425804758817612
1_sTL-095-182-459,exy,2024-05-23 09:09:41.500,1.4699439255983813,1.4829676823129054,1.4829676823129054
1_sTL-095-182-459,exy,2024-05-23 10:17:09.000,1.4701224194536002,1.4921417232437875,1.4921417232437875
1_sTL-095-182-459,exy,2024-05-23 12:17:45.000,1.4704405262695217,1.4969478607103486,1.4969478607103486
1_sTL-095-182-459,exy,2024-05-23 13:50:01.000,1.4706830386284466,1.514296997474755,1.514296997474755
1_sTL-095-182-459,exy,2024-05-23 14:19:22.000,1.4707600264110376,1.469580955038293,1.469580955038293
1_sTL-095-182-459,exy,2024-05-23 16:18:18.000,1.4710712365102923,1.4705399143237161,1.4705399143237161
1_sTL-095-182-459,exy,2024-05-23 18:14:00.000,1.4713728186317057,1.492754075682378,1.492754075682378
1_sTL-095-182-459,exy,2024-05-23 20:13:59.500,1.47168438130092,1.4519894407554639,1.4519894407554639
1_sTL-095-182-459,exy,2024-05-24 09:16:22.000,1.473686445978957,1.5594486359667097,1.5594486359667097
1_sTL-095-182-459,exy,2024-05-24 12:16:28.000,1.4741402758110014,1.4932461990850199,1.4932461990850199
1_sTL-095-182-459,exy,2024-05-24 13:13:51.500,1.4742843553405214,1.5197447210855999,1.5197447210855999
1_sTL-095-182-459,exy,2024-05-24 15:12:42.000,1.4745818791379746,1.5077453375505712,1.5077453375505712
1_sTL-095-182-459,exy,2024-05-24 17:11:14.000,1.4748775321499914,1.474550331261359,1.474550331261359
1_sTL-095-182-459,exy,2024-05-24 19:10:20.000,1.4751735023353771,1.494767003827716,1.494767003827716
1_sTL-095-182-459,exy,2024-05-27 21:24:18.000,1.4855310694231447,1.4989296133261507,1.4989296133261507
1_sTL-095-182-459,exy,2024-05-27 23:28:05.500,1.4858011428100228,1.459905874463617,1.459905874463617
1_sTL-095-182-459,exy,2024-05-28 01:27:01.500,1.4860598012637363,1.4755452652497236,1.4755452652497236
1_sTL-095-182-459,exy,2024-05-28 03:28:11.500,1.486322501301263,1.5077835303736704,1.5077835303736704
1_sTL-095-182-459,exy,2024-05-28 05:28:27.500,1.4865824424120708,1.4977276850177894,1.4977276850177894
1_sTL-095-182-459,exy,2024-05-28 07:25:37.000,1.4868348974941716,1.4747895872661447,1.4747895872661447
1_sTL-095-182-801,exy,2023-04-21 10:01:34.000,1.0,1.0,1.0
1_sTL-095-182-801,exy,2023-04-21 10:20:36.500,1.0306587646660768,1.2581238016197789,1.2581238016197789
1_sTL-095-182-801,exy,2023-04-21 13:16:36.500,1.1744280215083636,1.2650804945494392,1.2650804945494392
1_sTL-095-182-801,exy,2023-04-21 16:16:36.500,1.2172988714896564,1.2838580945113305,1.2838580945113305
1_sTL-095-182-801,exy,2023-04-21 19:16:36.500,1.2354437209626719,1.2867848404792264,1.2867848404792264
1_sTL-095-182-801,exy,2023-04-21 22:16:36.500,1.2473261217095029,1.1920689768348447,1.1920689768348447
1_sTL-095-182-801,exy,2023-04-22 01:16:36.500,1.2571645979208907,1.2550855909803995,1.2550855909803995
1_sTL-095-182-801,exy,2023-04-22 04:16:36.500,1.265985496608237,1.157869742476788,1.157869742476788
1_sTL-095-182-801,exy,2023-04-22 07:16:36.500,1.2740911165806286,1.3089312137807543,1.3089312137807543
